V0,V1
12,0
0,1
13,1
1,2
14,2
2,3
15,3
3,4
16,4
4,5
17,5
5,6
18,6
6,7
19,7
7,8
20,8
8,9
21,9
9,10
22,10
10,11
11,23
24,12
12,13
25,13
13,14
26,14
14,15
27,15
15,16
28,16
16,17
29,17
17,18
30,18
18,19
31,19
19,20
32,20
20,21
33,21
21,22
34,22
22,23
23,35
36,24
24,25
37,25
25,26
38,26
26,27
39,27
27,28
40,28
28,29
41,29
29,30
42,30
30,31
43,31
31,32
44,32
32,33
45,33
33,34
46,34
34,35
35,47
48,36
36,37
49,37
37,38
50,38
38,39
51,39
39,40
52,40
40,41
53,41
41,42
54,42
42,43
55,43
43,44
56,44
44,45
57,45
45,46
58,46
46,47
47,59
60,48
48,49
61,49
49,50
62,50
50,51
63,51
51,52
64,52
52,53
65,53
53,54
66,54
54,55
67,55
55,56
68,56
56,57
69,57
57,58
70,58
58,59
59,71
72,60
60,61
73,61
61,62
74,62
62,63
75,63
63,64
76,64
64,65
77,65
65,66
78,66
66,67
79,67
67,68
80,68
68,69
81,69
69,70
82,70
70,71
71,83
84,72
72,73
85,73
73,74
86,74
74,75
87,75
75,76
88,76
76,77
89,77
77,78
90,78
78,79
91,79
79,80
92,80
80,81
93,81
81,82
94,82
82,83
83,95
96,84
84,85
97,85
85,86
98,86
86,87
99,87
87,88
100,88
88,89
101,89
89,90
102,90
90,91
103,91
91,92
104,92
92,93
105,93
93,94
106,94
94,95
95,107
108,96
96,97
109,97
97,98
110,98
98,99
111,99
99,100
112,100
100,101
113,101
101,102
114,102
102,103
115,103
103,104
116,104
104,105
117,105
105,106
118,106
106,107
107,119
120,108
108,109
121,109
109,110
122,110
110,111
123,111
111,112
124,112
112,113
125,113
113,114
126,114
114,115
127,115
115,116
128,116
116,117
129,117
117,118
130,118
118,119
119,131
132,120
120,121
133,132
133,121
121,122
134,133
134,122
122,123
135,134
135,123
123,124
136,135
136,124
124,125
137,136
137,125
125,126
138,137
138,126
126,127
139,138
139,127
127,128
140,139
140,128
128,129
141,140
141,129
129,130
142,141
142,130
130,131
131,143
143,142
