V0,V1,V2
0,1,13
0,13,12
1,2,14
1,14,13
2,3,15
2,15,14
3,4,16
3,16,15
4,5,17
4,17,16
5,6,18
5,18,17
6,7,19
6,19,18
7,8,20
7,20,19
8,9,21
8,21,20
9,10,22
9,22,21
10,11,23
10,23,22
12,13,25
12,25,24
13,14,26
13,26,25
14,15,27
14,27,26
15,16,28
15,28,27
16,17,29
16,29,28
17,18,30
17,30,29
18,19,31
18,31,30
19,20,32
19,32,31
20,21,33
20,33,32
21,22,34
21,34,33
22,23,35
22,35,34
24,25,37
24,37,36
25,26,38
25,38,37
26,27,39
26,39,38
27,28,40
27,40,39
28,29,41
28,41,40
29,30,42
29,42,41
30,31,43
30,43,42
31,32,44
31,44,43
32,33,45
32,45,44
33,34,46
33,46,45
34,35,47
34,47,46
36,37,49
36,49,48
37,38,50
37,50,49
38,39,51
38,51,50
39,40,52
39,52,51
40,41,53
40,53,52
41,42,54
41,54,53
42,43,55
42,55,54
43,44,56
43,56,55
44,45,57
44,57,56
45,46,58
45,58,57
46,47,59
46,59,58
48,49,61
48,61,60
49,50,62
49,62,61
50,51,63
50,63,62
51,52,64
51,64,63
52,53,65
52,65,64
53,54,66
53,66,65
54,55,67
54,67,66
55,56,68
55,68,67
56,57,69
56,69,68
57,58,70
57,70,69
58,59,71
58,71,70
60,61,73
60,73,72
61,62,74
61,74,73
62,63,75
62,75,74
63,64,76
63,76,75
64,65,77
64,77,76
65,66,78
65,78,77
66,67,79
66,79,78
67,68,80
67,80,79
68,69,81
68,81,80
69,70,82
69,82,81
70,71,83
70,83,82
72,73,85
72,85,84
73,74,86
73,86,85
74,75,87
74,87,86
75,76,88
75,88,87
76,77,89
76,89,88
77,78,90
77,90,89
78,79,91
78,91,90
79,80,92
79,92,91
80,81,93
80,93,92
81,82,94
81,94,93
82,83,95
82,95,94
84,85,97
84,97,96
85,86,98
85,98,97
86,87,99
86,99,98
87,88,100
87,100,99
88,89,101
88,101,100
89,90,102
89,102,101
90,91,103
90,103,102
91,92,104
91,104,103
92,93,105
92,105,104
93,94,106
93,106,105
94,95,107
94,107,106
96,97,109
96,109,108
97,98,110
97,110,109
98,99,111
98,111,110
99,100,112
99,112,111
100,101,113
100,113,112
101,102,114
101,114,113
102,103,115
102,115,114
103,104,116
103,116,115
104,105,117
104,117,116
105,106,118
105,118,117
106,107,119
106,119,118
108,109,121
108,121,120
109,110,122
109,122,121
110,111,123
110,123,122
111,112,124
111,124,123
112,113,125
112,125,124
113,114,126
113,126,125
114,115,127
114,127,126
115,116,128
115,128,127
116,117,129
116,129,128
117,118,130
117,130,129
118,119,131
118,131,130
120,121,133
120,133,132
121,122,134
121,134,133
122,123,135
122,135,134
123,124,136
123,136,135
124,125,137
124,137,136
125,126,138
125,138,137
126,127,139
126,139,138
127,128,140
127,140,139
128,129,141
128,141,140
129,130,142
129,142,141
130,131,143
130,143,142
